2026-09-05 06:41:10 GPU_PRIORITY_V4 start pid=104554 dry_run=0 poll_seconds=5 grace_ticks=3
2026-09-05 17:03:42 GPU_PRIORITY_V4 drain primary=7 snapshot=1 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=77 gpu[0:0%/4MiB;1:78%/41805MiB;2:73%/89267MiB;3:93%/31535MiB;4:0%/15291MiB;5:99%/52875MiB;6:99%/93357MiB;7:9%/82841MiB;]
2026-09-05 17:03:59 GPU_PRIORITY_V4 drain primary=7 snapshot=1 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:0%/4MiB;1:53%/41805MiB;2:0%/4MiB;3:98%/31535MiB;4:0%/23075MiB;5:99%/52875MiB;6:99%/93357MiB;7:8%/83543MiB;]
2026-09-05 17:04:15 GPU_PRIORITY_V4 drain primary=7 snapshot=1 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu7:pg1027088:000000001834s changed=1 gpu[0:0%/4MiB;1:93%/41805MiB;2:8%/15247MiB;3:95%/31535MiB;4:57%/83549MiB;5:98%/52875MiB;6:100%/93357MiB;7:0%/0MiB;]
2026-09-05 17:04:31 GPU_PRIORITY_V4 fill primary=6 snapshot=0 total=6 free=2 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:56%/41805MiB;2:0%/15555MiB;3:95%/31535MiB;4:76%/89227MiB;5:99%/52875MiB;6:98%/93357MiB;7:0%/4MiB;]
2026-09-05 17:04:47 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:13%/41805MiB;2:0%/83063MiB;3:95%/31535MiB;4:97%/4MiB;5:98%/52875MiB;6:100%/93357MiB;7:0%/4MiB;]
2026-09-05 17:05:20 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:43%/82887MiB;1:74%/41805MiB;2:74%/89267MiB;3:98%/31535MiB;4:0%/15291MiB;5:99%/52875MiB;6:99%/93357MiB;7:12%/82939MiB;]
2026-09-05 17:05:53 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:74%/89243MiB;1:86%/41805MiB;2:79%/89267MiB;3:0%/31535MiB;4:0%/83505MiB;5:99%/52875MiB;6:95%/93357MiB;7:77%/89243MiB;]
2026-09-05 17:06:23 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=75 gpu[0:0%/0MiB;1:0%/41805MiB;2:75%/89267MiB;3:0%/455MiB;4:0%/4MiB;5:99%/52875MiB;6:0%/93357MiB;7:0%/4MiB;]
2026-09-05 17:06:38 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:0%/0MiB;1:70%/41805MiB;2:77%/89267MiB;3:0%/15555MiB;4:0%/15291MiB;5:100%/52875MiB;6:0%/327MiB;7:0%/4MiB;]
2026-09-05 17:06:54 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu3:pg1417525:000000000916s changed=1 gpu[0:0%/0MiB;1:53%/41805MiB;2:62%/89267MiB;3:0%/82543MiB;4:0%/82635MiB;5:99%/52875MiB;6:80%/17141MiB;7:0%/4MiB;]
2026-09-05 17:07:08 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:74%/41805MiB;2:78%/89267MiB;3:0%/4MiB;4:0%/83417MiB;5:98%/52875MiB;6:0%/4MiB;7:0%/4MiB;]
2026-09-05 17:07:23 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:2%/41805MiB;2:79%/89267MiB;3:39%/18041MiB;4:70%/89227MiB;5:100%/52875MiB;6:0%/4MiB;7:0%/4MiB;]
2026-09-05 17:07:38 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=2 needed=2 wait_ticks=1 victims=none changed=70 gpu[0:0%/15555MiB;1:62%/41805MiB;2:68%/89267MiB;3:0%/4MiB;4:76%/89227MiB;5:99%/52875MiB;6:0%/15251MiB;7:0%/15555MiB;]
2026-09-05 17:07:53 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=4 needed=4 wait_ticks=2 victims=none changed=0 gpu[0:0%/15557MiB;1:0%/4MiB;2:81%/89267MiB;3:1%/1721MiB;4:0%/4MiB;5:100%/52875MiB;6:100%/18281MiB;7:100%/18595MiB;]
2026-09-05 17:08:09 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=3 needed=3 wait_ticks=3 victims=gpu0:pg1388322:000000001106s,gpu7:pg1146899:000000001528s,gpu3:pg1103042:000000001719s changed=3 gpu[0:24%/82961MiB;1:0%/4MiB;2:85%/89267MiB;3:0%/15555MiB;4:12%/15247MiB;5:99%/52875MiB;6:0%/83139MiB;7:6%/83145MiB;]
2026-09-05 17:08:23 GPU_PRIORITY_V4 fill primary=7 snapshot=1 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:0%/15347MiB;2:56%/89267MiB;3:0%/327MiB;4:0%/15293MiB;5:98%/52875MiB;6:30%/89243MiB;7:0%/4MiB;]
2026-09-05 17:08:53 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:44%/83355MiB;2:11%/15247MiB;3:96%/37573MiB;4:24%/83521MiB;5:99%/52875MiB;6:0%/4MiB;7:0%/15347MiB;]
2026-09-05 17:09:22 GPU_PRIORITY_V4 drain primary=6 snapshot=2 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=70 gpu[0:0%/15735MiB;1:100%/89225MiB;2:42%/82801MiB;3:0%/37573MiB;4:0%/4MiB;5:85%/52875MiB;6:0%/4MiB;7:25%/83413MiB;]
2026-09-05 17:09:37 GPU_PRIORITY_V4 drain primary=6 snapshot=2 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:0%/83163MiB;1:100%/89225MiB;2:20%/83563MiB;3:2%/37573MiB;4:0%/4MiB;5:66%/52875MiB;6:0%/15553MiB;7:0%/89225MiB;]
2026-09-05 17:09:51 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/89265MiB;1:100%/89225MiB;2:76%/89267MiB;3:2%/37573MiB;4:0%/4MiB;5:100%/52875MiB;6:0%/15557MiB;7:0%/4MiB;]
2026-09-05 17:10:07 GPU_PRIORITY_V4 drain primary=6 snapshot=2 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=70 gpu[0:0%/4MiB;1:100%/89225MiB;2:59%/89267MiB;3:91%/37573MiB;4:0%/15555MiB;5:98%/52875MiB;6:30%/82845MiB;7:0%/15345MiB;]
2026-09-05 17:10:21 GPU_PRIORITY_V4 drain primary=6 snapshot=2 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:1%/15553MiB;1:100%/89225MiB;2:76%/89267MiB;3:98%/37573MiB;4:0%/23349MiB;5:97%/52875MiB;6:14%/83497MiB;7:0%/15349MiB;]
2026-09-05 17:10:36 GPU_PRIORITY_V4 drain primary=6 snapshot=2 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu6:pg1388117:000000001254s changed=1 gpu[0:0%/15555MiB;1:100%/89225MiB;2:100%/89267MiB;3:5%/37573MiB;4:9%/83139MiB;5:99%/52875MiB;6:0%/3MiB;7:15%/83013MiB;]
2026-09-05 17:10:50 GPU_PRIORITY_V4 fill primary=7 snapshot=1 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:39%/82889MiB;1:0%/4MiB;2:0%/4MiB;3:98%/37573MiB;4:0%/89265MiB;5:99%/52875MiB;6:0%/327MiB;7:0%/83505MiB;]
2026-09-05 17:11:07 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/83563MiB;1:0%/4MiB;2:0%/4MiB;3:98%/37573MiB;4:0%/89267MiB;5:100%/52875MiB;6:0%/4MiB;7:0%/89225MiB;]
2026-09-05 17:11:22 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:85%/89267MiB;1:0%/4MiB;2:0%/4MiB;3:0%/37573MiB;4:0%/4MiB;5:81%/52875MiB;6:0%/15251MiB;7:0%/4MiB;]
2026-09-05 17:11:36 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:0%/15555MiB;2:0%/4MiB;3:98%/37573MiB;4:0%/15553MiB;5:99%/52875MiB;6:0%/23035MiB;7:0%/15347MiB;]
2026-09-05 17:12:04 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=68 gpu[0:100%/18595MiB;1:0%/83633MiB;2:0%/23035MiB;3:74%/37573MiB;4:1%/83095MiB;5:95%/52875MiB;6:0%/89243MiB;7:7%/83117MiB;]
2026-09-05 17:12:20 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:11%/83107MiB;1:0%/89265MiB;2:41%/83821MiB;3:76%/37573MiB;4:0%/89265MiB;5:0%/0MiB;6:76%/89243MiB;7:0%/89225MiB;]
2026-09-05 17:12:39 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:14%/89265MiB;1:0%/89267MiB;2:0%/89243MiB;3:2%/37573MiB;4:0%/89265MiB;5:0%/327MiB;6:0%/4MiB;7:0%/89225MiB;]
2026-09-05 17:13:10 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:1%/15553MiB;2:0%/4MiB;3:98%/37573MiB;4:11%/15247MiB;5:100%/61765MiB;6:0%/4MiB;7:0%/4MiB;]
2026-09-05 17:13:24 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/15553MiB;1:0%/15557MiB;2:0%/4MiB;3:64%/37573MiB;4:0%/15555MiB;5:100%/61829MiB;6:0%/15251MiB;7:0%/4MiB;]
2026-09-05 17:13:37 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=63 gpu[0:0%/15557MiB;1:27%/82927MiB;2:0%/4MiB;3:81%/37573MiB;4:30%/82845MiB;5:100%/61829MiB;6:28%/82705MiB;7:8%/15247MiB;]
2026-09-05 17:13:53 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:21%/82997MiB;1:9%/83557MiB;2:0%/15347MiB;3:96%/37573MiB;4:21%/83547MiB;5:99%/61831MiB;6:14%/83539MiB;7:0%/15555MiB;]
2026-09-05 17:14:12 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu6:pg1403662:000000001403s changed=1 gpu[0:0%/83545MiB;1:0%/89265MiB;2:0%/82503MiB;3:2%/37573MiB;4:0%/89265MiB;5:89%/61927MiB;6:2%/89243MiB;7:17%/82891MiB;]
2026-09-05 17:14:26 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:0%/4MiB;2:50%/83751MiB;3:50%/37573MiB;4:0%/4MiB;5:99%/61943MiB;6:0%/4MiB;7:39%/83425MiB;]
2026-09-05 17:14:40 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=61 gpu[0:0%/4MiB;1:0%/15553MiB;2:0%/89225MiB;3:100%/37573MiB;4:0%/18MiB;5:99%/61945MiB;6:0%/15251MiB;7:0%/4MiB;]
2026-09-05 17:14:54 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:0%/15555MiB;1:0%/15557MiB;2:0%/4MiB;3:97%/37573MiB;4:0%/15555MiB;5:99%/61945MiB;6:0%/15253MiB;7:0%/4MiB;]
2026-09-05 17:15:07 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu7:pg1390027:000000001512s changed=1 gpu[0:0%/23349MiB;1:17%/83043MiB;2:0%/15347MiB;3:76%/37573MiB;4:100%/18595MiB;5:99%/61947MiB;6:26%/82889MiB;7:0%/15555MiB;]
2026-09-05 17:15:20 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=4 victims=gpu1:pg1201598:000000001739s changed=1 gpu[0:0%/83633MiB;1:0%/83545MiB;2:100%/18375MiB;3:100%/37573MiB;4:18%/83031MiB;5:99%/61947MiB;6:17%/83461MiB;7:0%/327MiB;]
2026-09-05 17:15:34 GPU_PRIORITY_V4 fill primary=5 snapshot=2 total=7 free=1 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/89265MiB;1:0%/4MiB;2:9%/82979MiB;3:97%/37573MiB;4:17%/83483MiB;5:96%/61947MiB;6:0%/89243MiB;7:0%/4MiB;]
2026-09-05 17:15:49 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:8%/21413MiB;2:53%/89225MiB;3:71%/37573MiB;4:0%/4MiB;5:99%/61947MiB;6:100%/89243MiB;7:0%/4MiB;]
2026-09-05 17:16:20 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:0%/4MiB;2:0%/15345MiB;3:96%/37573MiB;4:0%/15555MiB;5:97%/61949MiB;6:100%/89243MiB;7:0%/15735MiB;]
2026-09-05 17:16:35 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=74 gpu[0:0%/15251MiB;1:0%/15251MiB;2:0%/15347MiB;3:0%/37573MiB;4:0%/82543MiB;5:93%/61949MiB;6:100%/89243MiB;7:8%/83147MiB;]
2026-09-05 17:16:50 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:0%/15253MiB;1:0%/82519MiB;2:42%/82879MiB;3:97%/37573MiB;4:0%/83163MiB;5:90%/61949MiB;6:100%/89243MiB;7:0%/83545MiB;]
2026-09-05 17:17:08 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu0:pg2196662:000000000074s changed=1 gpu[0:13%/83021MiB;1:46%/83401MiB;2:0%/89225MiB;3:94%/37573MiB;4:0%/89265MiB;5:92%/61949MiB;6:100%/89243MiB;7:0%/89267MiB;]
2026-09-05 17:17:25 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=4 victims=gpu1:pg2197023:000000000093s changed=1 gpu[0:0%/4MiB;1:100%/89243MiB;2:0%/4MiB;3:98%/37573MiB;4:65%/89267MiB;5:97%/61949MiB;6:100%/89243MiB;7:0%/4MiB;]
2026-09-05 17:17:42 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/15257MiB;1:0%/327MiB;2:8%/15247MiB;3:88%/37573MiB;4:0%/4MiB;5:2%/61949MiB;6:100%/89243MiB;7:0%/15555MiB;]
2026-09-05 17:17:58 GPU_PRIORITY_V4 drain primary=6 snapshot=2 total=8 free=0 high_wait=2 needed=2 wait_ticks=1 victims=none changed=72 gpu[0:3%/18485MiB;1:53%/17089MiB;2:0%/15895MiB;3:99%/37573MiB;4:0%/0MiB;5:90%/61949MiB;6:100%/89243MiB;7:45%/82811MiB;]
2026-09-05 17:18:13 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=3 needed=3 wait_ticks=2 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:7%/83101MiB;3:97%/37573MiB;4:0%/0MiB;5:98%/61951MiB;6:100%/89243MiB;7:45%/83467MiB;]
2026-09-05 17:18:28 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu2:pg874450:000000003393s changed=1 gpu[0:11%/14855MiB;1:0%/327MiB;2:0%/89225MiB;3:72%/37573MiB;4:0%/0MiB;5:100%/61951MiB;6:100%/89243MiB;7:0%/89265MiB;]
2026-09-05 17:18:44 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:0%/18287MiB;2:0%/327MiB;3:97%/37573MiB;4:0%/4MiB;5:98%/61953MiB;6:100%/89243MiB;7:0%/4MiB;]
2026-09-05 17:19:01 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:0%/18289MiB;2:26%/19457MiB;3:95%/37573MiB;4:2%/385MiB;5:98%/61953MiB;6:100%/89243MiB;7:0%/15555MiB;]
2026-09-05 17:19:16 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/15291MiB;1:0%/4MiB;2:0%/4MiB;3:6%/37573MiB;4:0%/15555MiB;5:100%/61953MiB;6:0%/4MiB;7:0%/23349MiB;]
2026-09-05 17:19:32 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/82503MiB;1:0%/15345MiB;2:0%/385MiB;3:98%/37573MiB;4:0%/82543MiB;5:82%/61953MiB;6:0%/4MiB;7:0%/83163MiB;]
2026-09-05 17:19:47 GPU_PRIORITY_V4 drain primary=2 snapshot=6 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=68 gpu[0:0%/83123MiB;1:0%/15349MiB;2:0%/15347MiB;3:97%/37573MiB;4:0%/83163MiB;5:99%/61953MiB;6:0%/4MiB;7:0%/83545MiB;]
2026-09-05 17:20:05 GPU_PRIORITY_V4 drain primary=2 snapshot=6 total=8 free=0 high_wait=2 needed=2 wait_ticks=2 victims=none changed=0 gpu[0:0%/89227MiB;1:25%/82887MiB;2:57%/82775MiB;3:95%/37573MiB;4:0%/89265MiB;5:99%/61953MiB;6:0%/15555MiB;7:0%/4MiB;]
2026-09-05 17:20:22 GPU_PRIORITY_V4 drain primary=2 snapshot=6 total=8 free=0 high_wait=3 needed=3 wait_ticks=3 victims=gpu6:pg2131143:000000000538s,gpu2:pg2052291:000000000687s,gpu1:pg1667937:000000001368s changed=3 gpu[0:86%/89227MiB;1:0%/83499MiB;2:0%/83451MiB;3:71%/37573MiB;4:0%/89267MiB;5:99%/61953MiB;6:0%/82543MiB;7:10%/15247MiB;]
2026-09-05 17:20:36 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:81%/89227MiB;1:0%/4MiB;2:0%/4MiB;3:3%/37573MiB;4:0%/4MiB;5:99%/61953MiB;6:0%/4MiB;7:0%/15555MiB;]
2026-09-05 17:20:52 GPU_PRIORITY_V4 drain primary=4 snapshot=3 total=7 free=1 high_wait=2 needed=1 wait_ticks=1 victims=none changed=68 gpu[0:0%/4MiB;1:7%/14855MiB;2:0%/14863MiB;3:97%/37573MiB;4:0%/15555MiB;5:99%/61953MiB;6:0%/14941MiB;7:0%/82543MiB;]
2026-09-05 17:21:07 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:0%/15291MiB;1:80%/19663MiB;2:0%/0MiB;3:0%/37573MiB;4:0%/23349MiB;5:99%/61953MiB;6:99%/31531MiB;7:39%/83583MiB;]
2026-09-05 17:21:23 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/23075MiB;1:71%/19689MiB;2:9%/14855MiB;3:96%/37573MiB;4:43%/83413MiB;5:97%/61953MiB;6:97%/31535MiB;7:0%/4MiB;]
2026-09-05 17:21:58 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:77%/89227MiB;1:52%/19691MiB;2:0%/37571MiB;3:81%/37573MiB;4:0%/15247MiB;5:98%/61953MiB;6:92%/31535MiB;7:0%/15557MiB;]
2026-09-05 17:22:15 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:40%/19691MiB;2:0%/4MiB;3:0%/4MiB;4:0%/15557MiB;5:96%/61953MiB;6:96%/31535MiB;7:8%/83077MiB;]
2026-09-05 17:22:30 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=2 needed=2 wait_ticks=1 victims=none changed=69 gpu[0:0%/15247MiB;1:71%/19691MiB;2:0%/15291MiB;3:12%/15247MiB;4:22%/82995MiB;5:98%/61953MiB;6:96%/31535MiB;7:0%/89265MiB;]
2026-09-05 17:22:46 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=2 needed=2 wait_ticks=2 victims=none changed=0 gpu[0:0%/15291MiB;1:49%/19691MiB;2:58%/18321MiB;3:0%/15349MiB;4:0%/89265MiB;5:98%/61953MiB;6:97%/31535MiB;7:0%/4MiB;]
2026-09-05 17:23:02 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=2 needed=2 wait_ticks=3 victims=gpu3:pg2290158:000000000091s,gpu0:pg815472:000000003936s changed=2 gpu[0:25%/82821MiB;1:71%/19691MiB;2:7%/83097MiB;3:13%/83001MiB;4:0%/4MiB;5:97%/61953MiB;6:95%/31535MiB;7:0%/4MiB;]
2026-09-05 17:23:17 GPU_PRIORITY_V4 fill primary=5 snapshot=2 total=7 free=1 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:76%/19691MiB;2:0%/89227MiB;3:0%/4MiB;4:0%/15555MiB;5:99%/61953MiB;6:96%/31535MiB;7:0%/4MiB;]
2026-09-05 17:23:32 GPU_PRIORITY_V4 fill primary=6 snapshot=3 total=9 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/15247MiB;1:47%/19693MiB;2:82%/89227MiB;3:2%/18107MiB;4:52%/82743MiB;5:100%/61953MiB;6:94%/31535MiB;7:0%/4MiB;]
2026-09-05 17:23:48 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=74 gpu[0:0%/15557MiB;1:79%/19693MiB;2:0%/4MiB;3:99%/53681MiB;4:34%/83565MiB;5:99%/61953MiB;6:10%/31535MiB;7:0%/15555MiB;]
2026-09-05 17:24:05 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=2 needed=2 wait_ticks=2 victims=none changed=0 gpu[0:0%/83163MiB;1:78%/19693MiB;2:0%/15291MiB;3:93%/53689MiB;4:0%/4MiB;5:100%/61953MiB;6:96%/31535MiB;7:0%/15735MiB;]
2026-09-05 17:24:23 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=2 needed=2 wait_ticks=3 victims=gpu7:pg835322:000000003932s,gpu4:pg791300:000000004125s changed=2 gpu[0:0%/89267MiB;1:71%/19693MiB;2:0%/82503MiB;3:67%/53691MiB;4:0%/15552MiB;5:98%/61953MiB;6:97%/31535MiB;7:0%/83399MiB;]
2026-09-05 17:24:39 GPU_PRIORITY_V4 fill primary=7 snapshot=1 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:61%/19693MiB;2:32%/83527MiB;3:84%/53691MiB;4:0%/327MiB;5:97%/61953MiB;6:94%/31535MiB;7:0%/4MiB;]
2026-09-05 17:24:58 GPU_PRIORITY_V4 drain primary=7 snapshot=1 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=77 gpu[0:0%/15555MiB;1:10%/19693MiB;2:72%/89227MiB;3:71%/53693MiB;4:62%/21565MiB;5:98%/61953MiB;6:99%/31535MiB;7:0%/15555MiB;]
2026-09-05 17:25:15 GPU_PRIORITY_V4 drain primary=7 snapshot=1 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:35%/82833MiB;1:93%/19695MiB;2:78%/89227MiB;3:90%/53693MiB;4:0%/4MiB;5:99%/61953MiB;6:93%/31535MiB;7:0%/23349MiB;]
2026-09-05 17:25:32 GPU_PRIORITY_V4 fill primary=7 snapshot=1 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/83545MiB;1:80%/19695MiB;2:0%/4MiB;3:98%/53693MiB;4:0%/4MiB;5:100%/61953MiB;6:94%/31535MiB;7:53%/83407MiB;]
2026-09-05 17:25:51 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:71%/89267MiB;1:74%/19695MiB;2:0%/15291MiB;3:81%/53693MiB;4:0%/455MiB;5:100%/61953MiB;6:98%/31535MiB;7:71%/89267MiB;]
2026-09-05 17:26:25 GPU_PRIORITY_V4 drain primary=6 snapshot=2 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=76 gpu[0:0%/27MiB;1:0%/4MiB;2:11%/83527MiB;3:91%/53693MiB;4:31%/82947MiB;5:97%/61953MiB;6:97%/31535MiB;7:0%/15555MiB;]
2026-09-05 17:26:39 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:0%/15555MiB;1:0%/4MiB;2:72%/89227MiB;3:66%/53693MiB;4:11%/83609MiB;5:99%/61953MiB;6:79%/31535MiB;7:2%/82543MiB;]
